TIME,P1,P2,P3,P4,P5,P6,P7
0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
0.0009999999999999,2.0,2.0,2.0,1.999999999999998,2.0,2.0,2.0
0.0019999999999999,2.0,1.999999999999999,1.9999999999999976,1.999999999999998,2.0,2.0,2.0
0.0029999999999999,1.9999999999999996,1.9999999999999984,1.9999999999999984,1.999999999999998,1.9999999999999996,2.0,2.0
0.004,1.9999999999999996,1.9999999999999996,1.9999999999999996,1.999999999999998,1.9999999999999996,1.999999999999999,1.999999999999999
0.005,1.9999999999999996,1.9999999999999996,1.9999999999999996,1.999999999999998,1.9999999999999996,1.9999999999999996,1.9999999999999996
0.006,2.000000000000031,1.9999999999999984,1.9999999999999996,1.9999999999999984,1.999999999999999,1.999999999999999,1.999999999999999
0.007,2.000000000000048,2.000000000000015,1.9999999999999984,1.9999999999999984,2.0000000000000155,1.999999999999999,1.999999999999999
0.008,2.000000000000069,2.000000000000042,2.0000000000000413,2.000000000000002,2.0000000000000413,2.0000000000000173,2.0000000000000107
0.009,2.000000000000044,2.0000000000000613,2.000000000000076,2.000000000000046,2.000000000000082,2.0000000000000875,2.000000000000076
0.01,2.0000000000000098,2.000000000000084,2.0000000000000564,2.0000000000000977,2.000000000000103,2.000000000000221,2.000000000000228
0.011,2.0000000000000555,2.0000000000000853,2.0000000000001714,2.000000000000127,2.0000000000001115,2.000000000000164,2.000000000000202
0.012,2.000000000000095,2.000000000000105,0.2154991365838746,1.7990803376390283,2.000000000000108,0.1310098160491945,0.1371734540000418
0.013,1.9999999955408647,0.7290254686117632,0.8204007832499933,1.042007040885288,1.5775368894847932,0.6081229902162759,0.4910334612322868
0.014,1.7677597065034285,1.1052763085646595,0.1628625520183174,0.6336907240594698,0.0007010388620557,0.9021615284276638,0.3542299943345166
0.015,0.5432278773646374,1.6185474766279382,1.4017785321617566,0.6617252954168289,1.2574862856753786,0.4885060272110442,0.1735878483807858
0.016,1.1765642407026669,0.0703786778207187,1.3458725124251067,0.6414314126896531,1.117992662311875,0.7947883740093198,0.5044649794653969
0.017,1.315660387543228,1.0642327106146026,0.3135320086328676,0.5649915339247319,0.414304141649758,0.685041150379009,0.5708648929142627
0.018,1.6018307781914731,0.9664156355607209,0.7619364799313687,0.5520308355238202,1.207903891482052,0.2612856201759955,0.1481412289969911
0.019,1.8279812501449968,0.8056801659999713,1.3480647678550912,0.6284134104480003,1.478342206619169,0.5775316506734299,0.4859286155424953
0.02,1.724828263140972,1.4827753573072762,0.4997816268955811,0.6632581165134706,0.9474552531489552,0.988204257970388,0.9770508526367638
0.021,1.4731108088707452,1.1206187197157025,1.3933406861436082,0.8396977863716005,1.527259390491493,1.0209840156396062,1.3415320121580412
0.022,1.4769731355606532,1.1730146147711225,1.306560477655873,1.1344534720454176,1.5024617195456915,1.16165723972624,1.7444474738401772
0.023,1.5457968428781723,1.5140097458247423,1.1958199247981245,1.3407127164846266,1.4349539460247325,1.2634458162866906,2.0715349457948222
