TIME,P1,P2,P3,P4,P5,P6,P7
0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
0.0009999999999999,1.999999999999999,2.0,2.0,2.0,2.0,2.0,2.0
0.0019999999999999,1.9999999999999996,1.9999999999999996,2.0,2.0,1.9999999999999996,2.0,2.0
0.0029999999999999,1.9999999999999996,1.999999999999999,1.999999999999999,1.9999999999999996,1.9999999999999996,1.9999999999999996,1.999999999999999
0.004,1.9999999999999996,1.999999999999999,1.999999999999999,1.999999999999998,1.999999999999999,1.999999999999999,1.999999999999999
0.005,2.0000000000000004,1.9999999999999984,1.999999999999999,1.999999999999999,1.999999999999999,1.999999999999999,1.999999999999999
0.006,2.0000000000000004,2.0000000000000004,1.999999999999999,1.9999999999999996,1.9999999999999996,1.999999999999999,1.999999999999999
0.007,2.0,2.0,2.0,2.0000000000000004,2.0,2.0,2.0
0.008,2.0,2.000000000000001,2.000000000000001,2.0000000000000004,2.0000000000000004,2.0,2.0
0.009,2.0000000000000004,2.000000000000001,2.000000000000001,2.0000000000000013,2.000000000000001,2.000000000000001,2.0000000000000013
0.01,2.0,2.000000000000001,2.000000000000001,2.0000000000000013,2.000000000000001,2.000000000000001,2.000000000000001
0.011,2.0000000000000004,2.000000000000001,2.000000000000001,2.0000000000000004,2.000000000000001,2.000000000000001,2.000000000000001
0.012,2.0000000000000004,1.999999999999992,0.2154991410016995,0.1310098194894012,2.000000000000001,0.1310098194894016,0.1371734572917377
0.013,1.9999999955405592,0.5218261977004017,0.8185378305809252,0.6050117731887067,1.5775368093917832,0.6081259480780967,0.4910351770865921
0.014,1.7650799264899215,0.8746185370988162,0.0017595758309859,0.1220864144761975,0.0005626751032398,0.902162124572491,0.3542313920655236
0.015,0.9562800024379066,1.209060898199632,0.302267467195445,0.3654280291241671,1.2092434810792998,0.4874697084762119,0.1732772805282957
0.016,1.049363949248966,0.2957167625853053,1.4653168100059444,0.7992647220015399,1.3147567923267536,0.7556404188521093,0.558665906649467
