TIME,P1,P2,P3,P4,P5,P6,P7
0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
0.0009999999999999,2.0,2.0,2.0,2.0,2.0,2.0,2.0
0.0019999999999999,2.0,2.0,2.0,2.0,2.0,2.0,2.0
0.0029999999999999,2.0,2.0,2.0,2.0,2.0,2.0,2.0
0.004,2.0,2.0,2.0,2.0,2.0,2.0,2.0
0.005,2.0,2.0,2.0,2.0,2.0,2.0,2.0
0.006,2.0,2.0,2.0,2.0,2.0,2.0,2.0
0.007,2.0,2.0,2.0,2.0,2.0,2.0,2.0
0.008,2.0,2.0,2.0,2.0,2.0,2.0,2.0
0.009,2.0,2.0,2.0,2.0,2.0,2.0,2.0
0.01,2.0,2.0,2.0,2.0,2.0,2.0,2.0
0.011,2.0,2.0,2.0,2.0,2.0,2.0,2.0
0.012,2.0,1.999999999999992,0.2154991298740962,0.1310097985187296,2.0,2.0,0.1371734345935676
0.013,1.999999995541801,0.5218261928987334,0.8185377962468459,0.6050138753439536,1.9150045396469837,1.9999990630293325,0.491037623635697
0.014,1.7731543453481262,0.9199203865242224,0.0017595697820524,0.1220863070223912,0.8734919471980386,0.8388329611593233,0.6833663018989704
0.015,0.8679518740665939,1.44812878165835,0.460916399057953,0.3723773283839027,0.9485152320408246,0.0935008962383003,1.373437315342495
0.016,1.2600267082924863,0.1866097535132503,1.5845171825611757,0.8086139871991633,0.3191941619045464,1.0432394833349323,1.5229154191539511
0.017,1.0403188391968483,1.286057295321777,0.4479217962403475,0.4121181470167502,1.1217939408188635,1.0651172924291177,1.119927628478436
0.018,1.5518722235672764,1.119958097935318,1.2236490165190816,0.5674911624729382,1.143896843306329,1.351679414124163,0.9201116357550164
0.019,1.961883413175798,1.1143074906827957,0.973847951632243,1.0541900636988368,1.3449754516249948,1.2752340973086702,1.226741151954009
0.02,1.897080881270745,1.80523162821896,0.8580579475307917,1.4113085788204724,1.9167441492042492,0.9488653271923492,1.421676559826449
0.021,1.8084352630710867,1.5226234114801571,1.9280304421379968,1.679396553450494,1.4916973589238085,2.145968862333809,1.5715045133187897
0.022,1.7296917114231352,1.5605156570005927,1.4894348589625224,1.6718916637491184,1.823703547874781,1.983852802399544,1.4769469843733962
0.023,1.740754708768664,1.898024600019562,1.9434949434397408,1.6152798363149374,1.991173973216576,1.7363803734341263,1.568373611887748
0.024,1.901558291899496,1.7319022105812434,1.840984124294315,1.8934042163595928,1.7530649564375869,2.0807367716292933,1.7953745930899248
0.025,2.044230616930681,1.9039615194670936,1.5594574407655792,2.0614855353916086,2.141947802106809,1.8203156052625744,1.991090916361983
0.026,2.0196958403025262,2.054979250672752,2.125196122655524,2.164130503820709,1.9936022389413384,2.22168179594372,2.274393860579232
0.027,2.0893862585683607,1.8561440675400456,1.76866216990601,2.0413100495836107,2.0253596002619223,2.146691327628905,2.3534718804543235
0.028,1.9506635552114784,2.121668912576138,2.128309049297473,1.8303485638485184,2.185015190576699,1.775114666782506,2.273184552581677
0.029,1.9813294055318,1.962286314314653,2.0420485148797898,1.8586861561585104,1.840013630607553,2.1087131864950366,2.129995550532213
0.03,1.9067208110353795,1.8873719685168495,1.794291467465525,2.005714266841157,1.9813337731416385,1.963948708070807,1.8384276141467049
0.031,1.9495341323912316,1.981404407858005,2.06459906972639,2.083788489802167,1.8896684750437016,1.9035127944199288,1.6455613719076756
0.032,1.9453474865483855,1.8374358105955884,1.708173292577957,2.013688271868526,1.9473543590223736,1.912093679537933,1.6463856903892513
0.033,1.940749638494667,1.89206094086686,1.9245203350062567,1.774236941260931,1.974406501627594,1.8604303064212253,1.7556492630208276
0.034,1.9255283807225023,1.8961189016546456,1.8717479267372108,1.6419959935358373,1.9062695253836572,2.047118100508793,1.9972742716399252
0.035,1.9369086669783653,1.8005622906790149,1.7116946099126025,1.7009873894444696,1.8598196532750968,1.913345666489784,2.0817772878120646
0.036,1.8819620050644583,1.874313583299232,1.9491256584484604,1.84164965588224,1.9020687901237516,1.6554892063594069,2.030805113603932
0.037,1.9008774949970555,1.8183527463404885,1.6932418683460195,1.9171812629981413,1.8066434866435728,1.8445305305563304,1.884389083889597
0.038,1.864093696411012,1.817821776170348,1.8572242671277024,1.841161159922165,1.8957140811300264,1.965903249695974,1.6807416417592755
0.039,1.9081715042882503,1.849949274915786,1.8351511150786963,1.7024588363318909,1.8760853928035224,1.9670727038991689,1.6269008034641823
0.04,1.9242936991117048,1.8387896047267276,1.7184549910278586,1.6830834845524556,1.8656534117382424,1.8054770674089429,1.6882478263673917
0.041,1.91908656141144,1.8532289949986265,1.919348393675269,1.775449190384319,1.9130527225879304,1.7163470922621658,1.8045864896171693
0.042,1.9207057600856512,1.8722202577958071,1.747009792327007,1.8880253652757213,1.8725925639934289,1.977076146962906,1.96265936378114
0.043,1.9080741289429357,1.8494855552001292,1.8707597839348304,1.911732338056344,1.90752860512378,2.0221862263972987,2.0339946643710496
0.044,1.9124794968846637,1.871355611186443,1.8749279232526808,1.8285947830229972,1.9248358576759377,1.85424426960804,2.0235853708575404
0.045,1.927793782085544,1.8811911112738768,1.778541016973838,1.7676804291398067,1.8773963905324216,1.82419759097982,1.9414337091653708
0.046,1.9307882338578144,1.8733200607069191,1.931543279719236,1.7935683567187168,1.921808483288645,1.8834339340646773,1.8082358824953448
0.047,1.934338094077256,1.8961901167204656,1.8040693404131816,1.878408018606493,1.91709524804042,2.009692044812556,1.7514893363993882
0.048,1.9360101347045684,1.8843804390441443,1.8847027356760728,1.9394719684307848,1.9185088786318707,1.9381420517332328,1.7677638675790035
0.049,1.9249856442108528,1.8917683686698177,1.8986171258364135,1.901262846664383,1.9380664569734631,1.817765931545245,1.853354293434749
0.05,1.9378313766723556,1.8995674761162151,1.8223326235245307,1.835658036110968,1.8979161625005727,1.91177862494244,1.9701022983545584
0.0510000000000001,1.9341546611057203,1.893615560916121,1.9294852752092628,1.808309965346882,1.930613530014336,1.9617007967342148,2.021174938371064
0.052,1.934745395221189,1.8941120622242855,1.8318046708643043,1.8513018679442512,1.919039908879214,1.936694379323876,1.9995348541099829
0.053,1.9368754318325252,1.892864948159782,1.8737250810772328,1.9077986339289448,1.92261116173626,1.8816428551148408,1.923919669485735
0.0540000000000001,1.9358969768285803,1.8922444433281853,1.8903252539486584,1.908554219854267,1.934408483177809,1.8817347548211456,1.8421393180887504
0.0550000000000001,1.935096885384749,1.889414480404706,1.826065827475589,1.8600116660294768,1.917651157581184,1.966095414226184,1.809443419140372
0.0560000000000001,1.937733910298287,1.8883102575444453,1.90667276291052,1.8146284627128415,1.9126370111025957,1.933745753862564,1.8147108293904537
0.0570000000000001,1.9256189053586807,1.8909336849977176,1.8414337650864097,1.822409422732141,1.916268315704588,1.8501825254143704,1.863912935202664
0.0580000000000001,1.9296232333218644,1.883985693372104,1.8684222659641057,1.870195926500136,1.904897802706947,1.8775822787791137,1.926966258400404
0.0590000000000001,1.9265020470575211,1.888895677078176,1.8848622709505487,1.901942563640451,1.9215379389752136,1.9366685257134624,1.9608512042650248
0.0600000000000001,1.9315090193597448,1.888066823272183,1.8342469760163715,1.883437828736042,1.910814697897098,1.9468643766302391,1.957486291358616
0.0610000000000001,1.93427458823362,1.8886208659068917,1.8947842577288216,1.840356054574032,1.9110696254848407,1.8810107452417064,1.9159391365695944
0.0620000000000001,1.9331908800636737,1.891142548483637,1.8507102747347632,1.821795233918583,1.9199518449620332,1.8560108153537491,1.8591910189147736
0.0630000000000001,1.9318171367974224,1.8895239510449569,1.8681679189067983,1.84717479670836,1.9172812081324533,1.9336700518999672,1.831066299985904
0.0640000000000001,1.932105270701692,1.890902713839824,1.886450783675675,1.8860263929840295,1.9191596269837297,1.9604223749902667,1.8367125117466288
0.0650000000000001,1.9325818400105856,1.893491400206982,1.848833517216428,1.89655805966266,1.9213267688894171,1.9045305855198005,1.8767980664932025
0.0660000000000001,1.936680348963737,1.8941240719508,1.8938402441099575,1.87225404210304,1.9156979091821795,1.87570618471297,1.925856232769005
0.0670000000000001,1.936321508212596,1.897087183551464,1.865852700102744,1.844635161685104,1.9246572072180568,1.9093458784741,1.9510650051052036
0.0680000000000001,1.9368685999513244,1.89827112551703,1.8760863648181765,1.8463488355785984,1.9227639731453208,1.9603343869746888,1.9491543064286596
0.0690000000000001,1.9372365084862344,1.898569176907072,1.8918220150421723,1.8753425315839167,1.92378395409922,1.9352471445282105,1.9211793137720052
0.0700000000000001,1.937816892137232,1.8997933078725648,1.8626438960800635,1.8995308243706293,1.9284521013989149,1.8868021299542328,1.8852971623746504
0.0710000000000001,1.9393815977115432,1.901778122988484,1.896157553586814,1.892721897101658,1.9226699034461303,1.9115701749998013,1.863990151730667
0.0720000000000001,1.939186849384133,1.90156409258366,1.876530554172693,1.868722625661155,1.9258258552334355,1.9491668254077923,1.865391954747227
0.0730000000000001,1.9390558269334237,1.9025724475242125,1.8815992130419767,1.8554762579587472,1.9263870150428488,1.9418372291414,1.889578742781126
0.0740000000000001,1.93925158805035,1.9032318726480704,1.8927846424004204,1.866801865463893,1.9260269856499328,1.908972562695626,1.9225692422058465
0.0750000000000001,1.940043114920452,1.901258066166836,1.8698542389673631,1.8887220572527663,1.9299658597540843,1.9065806766533289,1.9408872956599397
0.0760000000000001,1.940053460202811,1.902738631683676,1.892095066216451,1.8953923195379907,1.925989557553206,1.9471576692283388,1.9409087735751511
